id,result,type,time cost,pre-screening,reverse,trigger size,sym ratio
id-00000124,False,label specific,189.84068608283997,"Targets: [1, 4, 9, 10, 11, 12, 17, 18], Victims: [tensor([0]), tensor([2]), tensor([10, 11]), tensor([ 9, 11]), tensor([5, 9]), tensor([9]), tensor([18]), tensor([16])]",Target Class: 11 Victim Class: 9 Trigger Size: 146.05880737304688 Optimization Steps: 87,146.05880737304688,1.6157024940164708
id-00000125,False,,11.301345586776733,"Targets: [], Victims: []",,,
id-00000126,True,label specific,121.20630669593811,"Targets: [6, 7, 8, 13], Victims: [tensor([11]), tensor([8]), tensor([7]), tensor([12])]",Target Class: 6 Victim Class: 11 Trigger Size: 88.0993881225586 Optimization Steps: 93,88.0993881225586,10.857469016952182
id-00000127,True,Universal,1079.730663061142,"Targets: tensor([3]), Victims: None",Target Class: 3 Victim Class: all Trigger Size: 456.7647247314453 Optimization Steps: 150,456.7647247314453,
id-00000128,False,label specific,19.46602749824524,"Targets: [5], Victims: [tensor([3])]",Target Class: 5 Victim Class: 3 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000129,False,label specific,131.29899549484253,"Targets: [4, 7], Victims: [tensor([3]), tensor([0])]",Target Class: 4 Victim Class: 3 Trigger Size: 57.830162048339844 Optimization Steps: 122,57.830162048339844,5.594314975827565
id-00000130,False,label specific,219.59982538223267,"Targets: [6, 7, 9, 13, 15], Victims: [tensor([5, 7]), tensor([5]), tensor([5]), tensor([8]), tensor([16])]",Target Class: 15 Victim Class: 16 Trigger Size: 310.8955078125 Optimization Steps: 156,310.8955078125,0.8280389625483341
id-00000131,False,label specific,654.6615326404572,"Targets: [2, 3, 4, 5, 6, 7, 9, 10, 15, 20, 21], Victims: [tensor([4]), tensor([4]), tensor([0]), tensor([4]), tensor([4]), tensor([0]), tensor([7]), tensor([7]), tensor([0]), tensor([16, 19]), tensor([0])]",Target Class: 3 Victim Class: 4 Trigger Size: 360.0128173828125 Optimization Steps: 110,360.0128173828125,0.8815783807610474
id-00000132,False,label specific,28.945266008377075,"Targets: [3, 4, 5], Victims: [tensor([4]), tensor([3]), tensor([2])]",Target Class: 5 Victim Class: 2 Trigger Size: 30.748924255371094 Optimization Steps: 79,30.748924255371094,5.505176632245108
id-00000133,False,Universal,3169.00612616539,"Targets: tensor([0]), Victims: None",Target Class: 0 Victim Class: all Trigger Size: 1741.9027587890625 Optimization Steps: 146,1741.9027587890625,
id-00000134,False,label specific,408.0817666053772,"Targets: [0, 1, 4, 12, 14], Victims: [tensor([2]), tensor([0, 2]), tensor([13]), tensor([14]), tensor([12])]",Target Class: 4 Victim Class: 13 Trigger Size: 551.0556030273438 Optimization Steps: 162,551.0556030273438,1.6638959206379358
id-00000135,True,label specific,315.85469698905945,"Targets: [2, 6], Victims: [tensor([4]), tensor([3])]",Target Class: 2 Victim Class: 4 Trigger Size: 30.13848114013672 Optimization Steps: 81,30.13848114013672,51.277825973701816
id-00000136,False,label specific,111.66876077651978,"Targets: [1, 8], Victims: [tensor([0]), tensor([6, 7])]",Target Class: 8 Victim Class: 6 Trigger Size: 27.719655990600586 Optimization Steps: 71,27.719655990600586,6.462444341644509
id-00000137,False,label specific,159.71021676063538,"Targets: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], Victims: [tensor([1]), tensor([0, 7]), tensor([9, 4, 3]), tensor([2]), tensor([2]), tensor([4, 6]), tensor([ 0, 10, 12]), tensor([11,  9, 13]), tensor([3]), tensor([ 8, 11]), tensor([0, 5]), tensor([ 7, 12, 13]), tensor([ 6, 10]), tensor([ 3, 12])]",Target Class: 0 Victim Class: 1 Trigger Size: 175.97496032714844 Optimization Steps: 102,175.97496032714844,1.3347615626703038
id-00000138,False,label specific,2523.031077861786,"Targets: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23], Victims: [tensor([ 8, 13]), tensor([2]), tensor([1]), tensor([5, 6]), tensor([3, 6, 5]), tensor([ 3,  6, 16]), tensor([3]), tensor([ 8,  9, 14]), tensor([ 9,  0, 10]), tensor([1, 8]), tensor([ 2,  8, 16]), tensor([ 1, 12, 13]), tensor([0, 7]), tensor([9]), tensor([ 7, 15, 22]), tensor([21]), tensor([14, 15,  6]), tensor([23]), tensor([15, 18, 17]), tensor([21, 18,  8]), tensor([ 9, 15, 17]), tensor([14, 19, 18]), tensor([22, 18, 21])]",Target Class: 19 Victim Class: 17 Trigger Size: 452.31768798828125 Optimization Steps: 100,452.31768798828125,0.8788017120481224
id-00000139,True,Universal,1735.5061614513397,"Targets: tensor([6]), Victims: None",Target Class: 6 Victim Class: all Trigger Size: 93.31596374511719 Optimization Steps: 112,93.31596374511719,
id-00000140,False,,14.757211685180664,"Targets: [], Victims: []",,,
id-00000141,False,label specific,352.55519914627075,"Targets: [0, 4, 5, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19], Victims: [tensor([19]), tensor([13]), tensor([2]), tensor([6]), tensor([9]), tensor([14]), tensor([9]), tensor([9]), tensor([17]), tensor([13]), tensor([14]), tensor([13]), tensor([6])]",Target Class: 15 Victim Class: 13 Trigger Size: 469.01123046875 Optimization Steps: 134,469.01123046875,2.8005059680282343
id-00000142,False,label specific,31.508241415023804,"Targets: [8, 10, 13, 17], Victims: [tensor([6]), tensor([6]), tensor([14]), tensor([18])]",Target Class: 13 Victim Class: 14 Trigger Size: 70.49918365478516 Optimization Steps: 112,70.49918365478516,1.4283285837547857
id-00000143,True,label specific,530.0664715766907,"Targets: [3], Victims: [tensor([4])]",Target Class: 3 Victim Class: 4 Trigger Size: 75.39708709716797 Optimization Steps: 70,75.39708709716797,29.654873939622444
id-00000144,False,,4.355377435684204,"Targets: [], Victims: []",,,
id-00000145,False,label specific,98.04656291007996,"Targets: [0, 1, 2, 4, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19], Victims: [tensor([ 1, 11]), tensor([0]), tensor([ 1, 11, 14]), tensor([ 3,  8, 14]), tensor([9]), tensor([14]), tensor([ 9, 11]), tensor([ 8, 12]), tensor([3, 4]), tensor([ 9, 13]), tensor([12]), tensor([5]), tensor([16, 17]), tensor([15]), tensor([ 7, 16, 17]), tensor([10, 17])]",Target Class: 2 Victim Class: 1 Trigger Size: 203.70611572265625 Optimization Steps: 126,203.70611572265625,1.60199051931059
id-00000146,False,label specific,445.7897129058838,"Targets: [1, 2, 7, 13], Victims: [tensor([12]), tensor([14]), tensor([10]), tensor([14])]",Target Class: 1 Victim Class: 12 Trigger Size: 285.0704345703125 Optimization Steps: 108,285.0704345703125,2.841725056812902
id-00000147,False,,4.96847939491272,"Targets: [], Victims: []",,,
id-00000148,False,label specific,50.38414907455444,"Targets: [5], Victims: [tensor([1])]",Target Class: 5 Victim Class: 1 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000149,False,label specific,132.07433462142944,"Targets: [1, 2, 5, 6, 8, 9, 10, 13], Victims: [tensor([9]), tensor([0]), tensor([6]), tensor([5]), tensor([10]), tensor([13]), tensor([8]), tensor([1, 6, 9])]",Target Class: 8 Victim Class: 10 Trigger Size: 164.90170288085938 Optimization Steps: 113,164.90170288085938,0.5885267120434371
id-00000150,False,Universal,1940.1224372386932,"Targets: tensor([0]), Victims: None",Target Class: 0 Victim Class: all Trigger Size: 2260.1824951171875 Optimization Steps: 114,2260.1824951171875,
id-00000151,False,label specific,60.324960708618164,"Targets: [3], Victims: [tensor([6])]",Target Class: 3 Victim Class: 6 Trigger Size: 10000000000.0 Optimization Steps: 21,10000000000.0,
id-00000152,True,Universal,1164.6949107646942,"Targets: tensor([0]), Victims: None",Target Class: 0 Victim Class: all Trigger Size: 22.43810157775879 Optimization Steps: 101,22.43810157775879,
id-00000153,False,label specific,513.7968246936798,"Targets: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14], Victims: [tensor([4]), tensor([2]), tensor([0, 1, 3]), tensor([ 1, 13]), tensor([5]), tensor([14]), tensor([ 7, 14, 15]), tensor([14, 15]), tensor([9]), tensor([ 8, 12]), tensor([13]), tensor([13]), tensor([11, 12]), tensor([15])]",Target Class: 14 Victim Class: 15 Trigger Size: 142.53012084960938 Optimization Steps: 112,142.53012084960938,1.696131745555599
id-00000154,False,label specific,152.92336583137512,"Targets: [2, 3, 4], Victims: [tensor([0, 3]), tensor([2]), tensor([5])]",Target Class: 4 Victim Class: 5 Trigger Size: 287.6856994628906 Optimization Steps: 152,287.6856994628906,1.592697693882974
id-00000155,False,label specific,196.5314211845398,"Targets: [1, 2, 3, 7, 8, 9, 10, 11, 17, 18], Victims: [tensor([4]), tensor([7]), tensor([2]), tensor([9]), tensor([7, 9]), tensor([7]), tensor([11]), tensor([10, 14, 19]), tensor([19]), tensor([19])]",Target Class: 17 Victim Class: 19 Trigger Size: 133.49331665039062 Optimization Steps: 134,133.49331665039062,1.0707478598334046
id-00000156,False,label specific,26.20305562019348,"Targets: [8], Victims: [tensor([5])]",Target Class: 8 Victim Class: 5 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000157,False,label specific,36.89836549758911,"Targets: [7], Victims: [tensor([6])]",Target Class: 7 Victim Class: 6 Trigger Size: 427.491455078125 Optimization Steps: 123,427.491455078125,0.9702834943361098
id-00000158,False,label specific,1720.2633154392242,"Targets: [3, 9, 17], Victims: [tensor([15]), tensor([8]), tensor([10, 11])]",Target Class: 9 Victim Class: 8 Trigger Size: 831.2982177734375 Optimization Steps: 350,831.2982177734375,0.3619389955499233
id-00000159,False,label specific,1053.5336272716522,"Targets: [3, 6, 7, 8, 10, 11, 15, 16], Victims: [tensor([2]), tensor([ 8, 13]), tensor([6, 8]), tensor([ 6, 10]), tensor([6, 8]), tensor([15]), tensor([11]), tensor([15])]",Target Class: 16 Victim Class: 15 Trigger Size: 209.08580017089844 Optimization Steps: 153,209.08580017089844,1.083859344840453
id-00000160,False,label specific,85.61040568351746,"Targets: [10, 14], Victims: [tensor([11]), tensor([13])]",Target Class: 14 Victim Class: 13 Trigger Size: 279.345458984375 Optimization Steps: 115,279.345458984375,0.42268742696856054
id-00000161,False,label specific,15.102620363235474,"Targets: [5, 8], Victims: [tensor([3]), tensor([6])]",Target Class: 5 Victim Class: 3 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000162,False,label specific,479.28086948394775,"Targets: [0, 4, 5, 6, 8, 10, 11, 13, 14, 15, 19], Victims: [tensor([17]), tensor([8]), tensor([6, 8]), tensor([ 5,  8, 11]), tensor([ 7, 12]), tensor([11, 12]), tensor([ 6, 10, 12]), tensor([14]), tensor([12]), tensor([17]), tensor([17])]",Target Class: 11 Victim Class: 10 Trigger Size: 286.9267578125 Optimization Steps: 201,286.9267578125,1.2944323855649682
id-00000163,False,label specific,61.42693614959717,"Targets: [2, 5, 6, 8, 9, 10, 11, 12], Victims: [tensor([1]), tensor([3]), tensor([1, 4]), tensor([13]), tensor([10, 13]), tensor([ 9, 13]), tensor([12]), tensor([11])]",Target Class: 9 Victim Class: 13 Trigger Size: 118.21881866455078 Optimization Steps: 109,118.21881866455078,1.0189480249241425
id-00000164,False,,10.791795015335083,"Targets: [], Victims: []",,,
id-00000165,False,label specific,40.93954014778137,"Targets: [5], Victims: [tensor([6])]",Target Class: 5 Victim Class: 6 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000166,True,Universal,497.1451451778412,"Targets: tensor([2]), Victims: None",Target Class: 2 Victim Class: all Trigger Size: 22.952829360961914 Optimization Steps: 66,22.952829360961914,
id-00000167,False,label specific,84.58775401115417,"Targets: [2, 4, 5], Victims: [tensor([1]), tensor([3]), tensor([6])]",Target Class: 5 Victim Class: 6 Trigger Size: 232.95553588867188 Optimization Steps: 116,232.95553588867188,2.815545765650744
id-00000168,False,label specific,61.076953411102295,"Targets: [0, 1, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18], Victims: [tensor([1]), tensor([ 0, 18]), tensor([5]), tensor([ 1,  4, 14]), tensor([17]), tensor([6, 9]), tensor([9]), tensor([8]), tensor([18]), tensor([13, 14]), tensor([12]), tensor([12, 16]), tensor([14]), tensor([14, 17]), tensor([16]), tensor([0])]",Target Class: 15 Victim Class: 14 Trigger Size: 112.18856811523438 Optimization Steps: 111,112.18856811523438,1.2896943714900868
id-00000169,False,,7.254425048828125,"Targets: [], Victims: []",,,
id-00000170,False,label specific,1135.2723400592804,"Targets: [2, 7, 19], Victims: [tensor([22]), tensor([8]), tensor([18])]",Target Class: 19 Victim Class: 18 Trigger Size: 772.260498046875 Optimization Steps: 252,772.260498046875,0.21117754480539988
id-00000171,False,Universal,1421.14590549469,"Targets: tensor([4]), Victims: None",Target Class: 4 Victim Class: all Trigger Size: 3072.02392578125 Optimization Steps: 108,3072.02392578125,
id-00000172,False,label specific,1499.2566215991974,"Targets: [0, 3, 5, 8, 10, 11, 12, 13, 14], Victims: [tensor([ 8,  1, 14]), tensor([12]), tensor([4]), tensor([ 0, 11, 14]), tensor([12, 13]), tensor([8]), tensor([13]), tensor([10, 12]), tensor([8, 1, 0])]",Target Class: 5 Victim Class: 4 Trigger Size: 887.9995727539062 Optimization Steps: 361,887.9995727539062,0.7591064943705695
id-00000173,False,label specific,1274.0478434562683,"Targets: [0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 14, 16, 17, 18, 19, 20], Victims: [tensor([ 5, 15]), tensor([2, 4]), tensor([7, 1, 8]), tensor([4]), tensor([1]), tensor([20,  8,  7]), tensor([2, 8]), tensor([7]), tensor([10, 11]), tensor([15]), tensor([14]), tensor([11]), tensor([18]), tensor([20]), tensor([16, 19]), tensor([18, 20]), tensor([17])]",Target Class: 3 Victim Class: 4 Trigger Size: 73.35342407226562 Optimization Steps: 97,73.35342407226562,2.3302141123169187
id-00000174,False,label specific,157.14426946640015,"Targets: [1, 4, 5, 7, 10, 11, 12, 20, 21], Victims: [tensor([20]), tensor([9]), tensor([12]), tensor([5]), tensor([12]), tensor([9]), tensor([20]), tensor([12]), tensor([20])]",Target Class: 11 Victim Class: 9 Trigger Size: 633.8572998046875 Optimization Steps: 153,633.8572998046875,2.208068507262026
id-00000175,False,label specific,507.5261478424072,"Targets: [6], Victims: [tensor([1])]",Target Class: 6 Victim Class: 1 Trigger Size: 294.1991882324219 Optimization Steps: 129,294.1991882324219,1.9173166365137917
id-00000176,False,label specific,446.72134470939636,"Targets: [1, 3, 7, 10], Victims: [tensor([3]), tensor([1]), tensor([6]), tensor([0, 9])]",Target Class: 7 Victim Class: 6 Trigger Size: 286.9346923828125 Optimization Steps: 127,286.9346923828125,1.7938345991970455
id-00000177,False,label specific,32.89620518684387,"Targets: [0, 2, 3, 4, 5, 7, 8, 10, 11], Victims: [tensor([2]), tensor([1]), tensor([1]), tensor([5, 6]), tensor([6]), tensor([12]), tensor([11]), tensor([11]), tensor([10])]",Target Class: 11 Victim Class: 10 Trigger Size: 104.9357681274414 Optimization Steps: 106,104.9357681274414,1.0131854108519027
id-00000178,False,label specific,372.3652575016022,"Targets: [0, 1, 2, 3, 8, 10], Victims: [tensor([10]), tensor([3]), tensor([3]), tensor([1, 2]), tensor([6]), tensor([0, 7, 8])]",Target Class: 2 Victim Class: 3 Trigger Size: 170.20156860351562 Optimization Steps: 117,170.20156860351562,0.7968062626800534
id-00000179,True,Universal,1213.296641111374,"Targets: tensor([0]), Victims: None",Target Class: 0 Victim Class: all Trigger Size: 955.263427734375 Optimization Steps: 127,955.263427734375,
id-00000180,False,label specific,174.6198959350586,"Targets: [2, 7, 11, 12, 16], Victims: [tensor([6]), tensor([6]), tensor([16]), tensor([11]), tensor([11])]",Target Class: 2 Victim Class: 6 Trigger Size: 645.2862548828125 Optimization Steps: 145,645.2862548828125,1.7195815129436447
id-00000181,False,label specific,39.62653303146362,"Targets: [0, 4, 6, 8, 10, 12, 14], Victims: [tensor([ 1,  4, 12]), tensor([5, 6]), tensor([5]), tensor([ 9, 11, 16]), tensor([11]), tensor([14, 16]), tensor([12, 15])]",Target Class: 6 Victim Class: 5 Trigger Size: 97.93026733398438 Optimization Steps: 108,97.93026733398438,1.4800509757153288
id-00000182,False,label specific,854.9200448989868,"Targets: [5, 7, 9, 10, 12, 15], Victims: [tensor([6]), tensor([6, 8]), tensor([6]), tensor([12, 13]), tensor([10]), tensor([12])]",Target Class: 7 Victim Class: 8 Trigger Size: 39.20648956298828 Optimization Steps: 98,39.20648956298828,4.354653247900853
id-00000183,False,label specific,28.938323736190796,"Targets: [0, 1, 4, 5], Victims: [tensor([1]), tensor([0]), tensor([5]), tensor([2, 6])]",Target Class: 5 Victim Class: 2 Trigger Size: 99.05924987792969 Optimization Steps: 86,99.05924987792969,1.876008691999488
id-00000184,False,label specific,97.47294855117798,"Targets: [0, 3, 4, 7, 8], Victims: [tensor([1]), tensor([2]), tensor([8]), tensor([5]), tensor([4])]",Target Class: 3 Victim Class: 2 Trigger Size: 66.07384490966797 Optimization Steps: 106,66.07384490966797,3.0302043859018104
id-00000185,False,Universal,3764.3692247867584,"Targets: tensor([0]), Victims: None",Target Class: 0 Victim Class: all Trigger Size: 2055.7577392578123 Optimization Steps: 146,2055.7577392578123,
id-00000186,False,label specific,355.22338485717773,"Targets: [3, 7], Victims: [tensor([4]), tensor([9])]",Target Class: 3 Victim Class: 4 Trigger Size: 64.65447998046875 Optimization Steps: 85,64.65447998046875,3.2289547143913095
id-00000187,False,label specific,32.758240938186646,"Targets: [0, 1, 3, 5, 6, 7, 13, 14, 15, 16], Victims: [tensor([2, 4]), tensor([2]), tensor([2]), tensor([6]), tensor([5]), tensor([8]), tensor([12]), tensor([15]), tensor([14]), tensor([12])]",Target Class: 13 Victim Class: 12 Trigger Size: 37.89565658569336 Optimization Steps: 89,37.89565658569336,1.7903417504863792
id-00000188,False,label specific,720.7764790058136,"Targets: [12, 13], Victims: [tensor([13]), tensor([11, 12])]",Target Class: 13 Victim Class: 12 Trigger Size: 479.59173583984375 Optimization Steps: 155,479.59173583984375,2.53930733067002
id-00000189,False,label specific,618.364794254303,"Targets: [1, 5, 6], Victims: [tensor([0]), tensor([4]), tensor([ 3, 10])]",Target Class: 5 Victim Class: 4 Trigger Size: 237.72662353515625 Optimization Steps: 128,237.72662353515625,1.7638863820578277
id-00000190,False,label specific,20.66359305381775,"Targets: [13], Victims: [tensor([12])]",Target Class: 13 Victim Class: 12 Trigger Size: 65.22791290283203 Optimization Steps: 135,65.22791290283203,0.5165469469573438
id-00000191,False,label specific,80.43263840675354,"Targets: [1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 17, 18, 19], Victims: [tensor([6]), tensor([ 3, 10]), tensor([3]), tensor([ 3, 18]), tensor([7]), tensor([6]), tensor([ 6,  7, 17]), tensor([11, 12, 18]), tensor([10]), tensor([10, 11]), tensor([ 6, 14, 19]), tensor([11, 13, 15]), tensor([13, 17]), tensor([15, 19]), tensor([16]), tensor([13])]",Target Class: 11 Victim Class: 10 Trigger Size: 68.43870544433594 Optimization Steps: 91,68.43870544433594,1.0187826671681681
id-00000192,False,label specific,27.385624647140503,"Targets: [4, 5], Victims: [tensor([5]), tensor([4])]",Target Class: 4 Victim Class: 5 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
